,MC_frame,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Chen,CrossLinkingMassSpectrometryRestraint_Psi_PSI_Trnka,XLs_satif
4197,4197.0,0.25,0.25,0.9157088122605364
4198,4198.0,0.25,0.25,0.9042145593869731
4199,4199.0,0.25,0.25,0.8850574712643678
4200,4200.0,0.25,0.25,0.9080459770114943
4201,4201.0,0.25,0.25,0.9080459770114943
4202,4202.0,0.25,0.25,0.9042145593869731
4203,4203.0,0.25,0.25,0.9003831417624522
4204,4204.0,0.25,0.25,0.896551724137931
4205,4205.0,0.25,0.25,0.9042145593869731
4206,4206.0,0.25,0.25,0.89272030651341
4207,4207.0,0.25,0.25,0.9042145593869731
4208,4208.0,0.25,0.25,0.896551724137931
4209,4209.0,0.25,0.25,0.89272030651341
4210,4210.0,0.25,0.25,0.8888888888888888
4211,4211.0,0.25,0.25,0.8888888888888888
4212,4212.0,0.25,0.25,0.8888888888888888
4213,4213.0,0.25,0.25,0.8850574712643678
4214,4214.0,0.25,0.25,0.8888888888888888
4215,4215.0,0.25,0.25,0.89272030651341
4216,4216.0,0.25,0.25,0.89272030651341
4217,4217.0,0.25,0.25,0.8850574712643678
4218,4218.0,0.25,0.25,0.8888888888888888
4219,4219.0,0.25,0.25,0.89272030651341
4220,4220.0,0.25,0.25,0.896551724137931
4221,4221.0,0.25,0.25,0.9003831417624522
4222,4222.0,0.25,0.25,0.89272030651341
4223,4223.0,0.25,0.25,0.896551724137931
4224,4224.0,0.25,0.25,0.8850574712643678
4225,4225.0,0.25,0.25,0.8697318007662835
4226,4226.0,0.25,0.25,0.896551724137931
4227,4227.0,0.25,0.25,0.8850574712643678
4228,4228.0,0.25,0.25,0.89272030651341
4229,4229.0,0.25,0.25,0.8888888888888888
4230,4230.0,0.25,0.25,0.8888888888888888
4231,4231.0,0.25,0.25,0.8812260536398467
4232,4232.0,0.25,0.25,0.9003831417624522
4233,4233.0,0.25,0.25,0.896551724137931
4234,4234.0,0.25,0.25,0.8850574712643678
4235,4235.0,0.25,0.25,0.8888888888888888
4236,4236.0,0.25,0.25,0.896551724137931
4237,4237.0,0.25,0.25,0.8888888888888888
4238,4238.0,0.25,0.25,0.89272030651341
4239,4239.0,0.25,0.25,0.89272030651341
4240,4240.0,0.25,0.25,0.8850574712643678
4241,4241.0,0.25,0.25,0.8812260536398467
4242,4242.0,0.25,0.25,0.8850574712643678
4243,4243.0,0.25,0.25,0.8812260536398467
4244,4244.0,0.25,0.25,0.8812260536398467
4245,4245.0,0.25,0.25,0.8659003831417624
4246,4246.0,0.25,0.25,0.8773946360153256
4247,4247.0,0.25,0.25,0.8773946360153256
4248,4248.0,0.25,0.25,0.8812260536398467
4249,4249.0,0.25,0.25,0.89272030651341
4250,4250.0,0.25,0.25,0.8773946360153256
4251,4251.0,0.25,0.25,0.8850574712643678
4252,4252.0,0.25,0.25,0.8812260536398467
4253,4253.0,0.25,0.25,0.8812260536398467
4254,4254.0,0.25,0.25,0.8888888888888888
4255,4255.0,0.25,0.25,0.8850574712643678
4256,4256.0,0.25,0.25,0.8888888888888888
4257,4257.0,0.25,0.25,0.896551724137931
4258,4258.0,0.25,0.25,0.8888888888888888
4259,4259.0,0.25,0.25,0.8773946360153256
4260,4260.0,0.25,0.25,0.8888888888888888
4261,4261.0,0.25,0.25,0.8659003831417624
4262,4262.0,0.25,0.25,0.8812260536398467
4263,4263.0,0.25,0.25,0.8850574712643678
4264,4264.0,0.25,0.25,0.8850574712643678
4265,4265.0,0.25,0.25,0.89272030651341
4266,4266.0,0.25,0.25,0.8888888888888888
4267,4267.0,0.25,0.25,0.8888888888888888
4268,4268.0,0.25,0.25,0.8850574712643678
4269,4269.0,0.25,0.25,0.8735632183908046
4270,4270.0,0.25,0.25,0.8850574712643678
4271,4271.0,0.25,0.25,0.8850574712643678
4272,4272.0,0.25,0.25,0.8888888888888888
4273,4273.0,0.25,0.25,0.8888888888888888
4274,4274.0,0.25,0.25,0.8812260536398467
4275,4275.0,0.25,0.25,0.896551724137931
4276,4276.0,0.25,0.25,0.8850574712643678
4277,4277.0,0.25,0.25,0.8888888888888888
4278,4278.0,0.25,0.25,0.89272030651341
4279,4279.0,0.25,0.25,0.896551724137931
4280,4280.0,0.25,0.25,0.896551724137931
4281,4281.0,0.25,0.25,0.896551724137931
4282,4282.0,0.25,0.25,0.8850574712643678
4283,4283.0,0.25,0.25,0.9003831417624522
4284,4284.0,0.25,0.25,0.896551724137931
4285,4285.0,0.25,0.25,0.896551724137931
4286,4286.0,0.25,0.25,0.896551724137931
4287,4287.0,0.25,0.25,0.89272030651341
4288,4288.0,0.25,0.25,0.9003831417624522
4289,4289.0,0.25,0.25,0.896551724137931
4290,4290.0,0.25,0.25,0.896551724137931
4291,4291.0,0.25,0.25,0.89272030651341
4292,4292.0,0.25,0.25,0.89272030651341
4293,4293.0,0.25,0.25,0.89272030651341
4294,4294.0,0.25,0.25,0.8850574712643678
4295,4295.0,0.25,0.25,0.8888888888888888
4296,4296.0,0.25,0.25,0.89272030651341
4297,4297.0,0.25,0.25,0.896551724137931
4298,4298.0,0.25,0.25,0.896551724137931
4299,4299.0,0.25,0.25,0.896551724137931
4300,4300.0,0.25,0.25,0.89272030651341
4301,4301.0,0.25,0.25,0.8888888888888888
4302,4302.0,0.25,0.25,0.89272030651341
4303,4303.0,0.25,0.25,0.896551724137931
4304,4304.0,0.25,0.25,0.896551724137931
4305,4305.0,0.25,0.25,0.9003831417624522
4306,4306.0,0.25,0.25,0.9003831417624522
4307,4307.0,0.25,0.25,0.8888888888888888
4308,4308.0,0.25,0.25,0.8888888888888888
4309,4309.0,0.25,0.25,0.89272030651341
4310,4310.0,0.25,0.25,0.896551724137931
4311,4311.0,0.25,0.25,0.9080459770114943
4312,4312.0,0.25,0.25,0.9003831417624522
4313,4313.0,0.25,0.25,0.9080459770114943
4314,4314.0,0.25,0.25,0.9003831417624522
4315,4315.0,0.25,0.25,0.9003831417624522
4316,4316.0,0.25,0.25,0.8659003831417624
4317,4317.0,0.25,0.25,0.8812260536398467
4318,4318.0,0.25,0.25,0.896551724137931
4319,4319.0,0.25,0.25,0.8888888888888888
4320,4320.0,0.25,0.25,0.896551724137931
4321,4321.0,0.25,0.25,0.89272030651341
4322,4322.0,0.25,0.25,0.9003831417624522
4323,4323.0,0.25,0.25,0.9042145593869731
4324,4324.0,0.25,0.25,0.9042145593869731
4325,4325.0,0.25,0.25,0.9042145593869731
4326,4326.0,0.25,0.25,0.9080459770114943
4327,4327.0,0.25,0.25,0.9157088122605364
4328,4328.0,0.25,0.25,0.9080459770114943
4329,4329.0,0.25,0.25,0.9003831417624522
4330,4330.0,0.25,0.25,0.9042145593869731
4331,4331.0,0.25,0.25,0.9042145593869731
4332,4332.0,0.25,0.25,0.9042145593869731
4333,4333.0,0.25,0.25,0.9003831417624522
4334,4334.0,0.25,0.25,0.9042145593869731
4335,4335.0,0.25,0.25,0.9003831417624522
4336,4336.0,0.25,0.25,0.896551724137931
4337,4337.0,0.25,0.25,0.896551724137931
4338,4338.0,0.25,0.25,0.9080459770114943
4339,4339.0,0.25,0.25,0.9157088122605364
4340,4340.0,0.25,0.25,0.896551724137931
4341,4341.0,0.25,0.25,0.8888888888888888
4342,4342.0,0.25,0.25,0.9080459770114943
4343,4343.0,0.25,0.25,0.89272030651341
4344,4344.0,0.25,0.25,0.9042145593869731
4345,4345.0,0.25,0.25,0.896551724137931
4346,4346.0,0.25,0.25,0.9118773946360154
4347,4347.0,0.25,0.25,0.9003831417624522
4348,4348.0,0.25,0.25,0.9042145593869731
4349,4349.0,0.25,0.25,0.896551724137931
4350,4350.0,0.25,0.25,0.9080459770114943
4351,4351.0,0.25,0.25,0.89272030651341
4352,4352.0,0.25,0.25,0.9118773946360154
4353,4353.0,0.25,0.25,0.9003831417624522
4354,4354.0,0.25,0.25,0.9080459770114943
4355,4355.0,0.25,0.25,0.9080459770114943
4356,4356.0,0.25,0.25,0.9118773946360154
4357,4357.0,0.25,0.25,0.9080459770114943
4358,4358.0,0.25,0.25,0.9003831417624522
4359,4359.0,0.25,0.25,0.9118773946360154
4360,4360.0,0.25,0.25,0.9003831417624522
4361,4361.0,0.25,0.25,0.9003831417624522
4362,4362.0,0.25,0.25,0.896551724137931
4363,4363.0,0.25,0.25,0.89272030651341
4364,4364.0,0.25,0.25,0.896551724137931
4365,4365.0,0.25,0.25,0.896551724137931
4366,4366.0,0.25,0.25,0.896551724137931
4367,4367.0,0.25,0.25,0.9080459770114943
4368,4368.0,0.25,0.25,0.9042145593869731
4369,4369.0,0.25,0.25,0.896551724137931
4370,4370.0,0.25,0.25,0.9003831417624522
4371,4371.0,0.25,0.25,0.9080459770114943
4372,4372.0,0.25,0.25,0.9118773946360154
4373,4373.0,0.25,0.25,0.9195402298850575
4374,4374.0,0.25,0.25,0.9157088122605364
4375,4375.0,0.25,0.25,0.9118773946360154
4376,4376.0,0.25,0.25,0.9195402298850575
4377,4377.0,0.25,0.25,0.9157088122605364
4378,4378.0,0.25,0.25,0.9118773946360154
4379,4379.0,0.25,0.25,0.9003831417624522
4380,4380.0,0.25,0.25,0.9080459770114943
4381,4381.0,0.25,0.25,0.9003831417624522
4382,4382.0,0.25,0.25,0.9003831417624522
4383,4383.0,0.25,0.25,0.9003831417624522
4384,4384.0,0.25,0.25,0.9118773946360154
4385,4385.0,0.25,0.25,0.9118773946360154
4386,4386.0,0.25,0.25,0.9157088122605364
4387,4387.0,0.25,0.25,0.9118773946360154
4388,4388.0,0.25,0.25,0.9195402298850575
4389,4389.0,0.25,0.25,0.9118773946360154
4390,4390.0,0.25,0.25,0.9157088122605364
4391,4391.0,0.25,0.25,0.9118773946360154
4392,4392.0,0.25,0.25,0.9157088122605364
4393,4393.0,0.25,0.25,0.9118773946360154
4394,4394.0,0.25,0.25,0.9080459770114943
4395,4395.0,0.25,0.25,0.9157088122605364
4396,4396.0,0.25,0.25,0.9195402298850575
4397,4397.0,0.25,0.25,0.9195402298850575
4398,4398.0,0.25,0.25,0.9118773946360154
4399,4399.0,0.25,0.25,0.9080459770114943
4400,4400.0,0.25,0.25,0.9080459770114943
4401,4401.0,0.25,0.25,0.9157088122605364
4402,4402.0,0.25,0.25,0.9195402298850575
4403,4403.0,0.25,0.25,0.9195402298850575
4404,4404.0,0.25,0.25,0.9157088122605364
4405,4405.0,0.25,0.25,0.9157088122605364
4406,4406.0,0.25,0.25,0.9157088122605364
4407,4407.0,0.25,0.25,0.9080459770114943
4408,4408.0,0.25,0.25,0.9003831417624522
4409,4409.0,0.25,0.25,0.9042145593869731
4410,4410.0,0.25,0.25,0.9042145593869731
4411,4411.0,0.25,0.25,0.9003831417624522
4412,4412.0,0.25,0.25,0.896551724137931
4413,4413.0,0.25,0.25,0.9080459770114943
4414,4414.0,0.25,0.25,0.9042145593869731
4415,4415.0,0.25,0.25,0.9272030651340997
4416,4416.0,0.25,0.25,0.9195402298850575
4417,4417.0,0.25,0.25,0.9157088122605364
4418,4418.0,0.25,0.25,0.9157088122605364
4419,4419.0,0.25,0.25,0.9157088122605364
4420,4420.0,0.25,0.25,0.9118773946360154
4421,4421.0,0.25,0.25,0.9042145593869731
4422,4422.0,0.25,0.25,0.9080459770114943
4423,4423.0,0.25,0.25,0.9080459770114943
4424,4424.0,0.25,0.25,0.896551724137931
4425,4425.0,0.25,0.25,0.896551724137931
4426,4426.0,0.25,0.25,0.9003831417624522
4427,4427.0,0.25,0.25,0.9080459770114943
4428,4428.0,0.25,0.25,0.9080459770114943
4429,4429.0,0.25,0.25,0.9080459770114943
4430,4430.0,0.25,0.25,0.9118773946360154
4431,4431.0,0.25,0.25,0.9080459770114943
4432,4432.0,0.25,0.25,0.9157088122605364
4433,4433.0,0.25,0.25,0.9118773946360154
4434,4434.0,0.25,0.25,0.9042145593869731
4435,4435.0,0.25,0.25,0.9080459770114943
4436,4436.0,0.25,0.25,0.89272030651341
4437,4437.0,0.25,0.25,0.9118773946360154
4438,4438.0,0.25,0.25,0.9118773946360154
4439,4439.0,0.25,0.25,0.9195402298850575
4440,4440.0,0.25,0.25,0.9080459770114943
4441,4441.0,0.25,0.25,0.9080459770114943
4442,4442.0,0.25,0.25,0.9118773946360154
4443,4443.0,0.25,0.25,0.9195402298850575
4444,4444.0,0.25,0.25,0.9157088122605364
4445,4445.0,0.25,0.25,0.9080459770114943
4446,4446.0,0.25,0.25,0.9195402298850575
4447,4447.0,0.25,0.25,0.9157088122605364
4448,4448.0,0.25,0.25,0.9195402298850575
4449,4449.0,0.25,0.25,0.9118773946360154
4450,4450.0,0.25,0.25,0.9080459770114943
4451,4451.0,0.25,0.25,0.9042145593869731
4452,4452.0,0.25,0.25,0.9118773946360154
4453,4453.0,0.25,0.25,0.9003831417624522
4454,4454.0,0.25,0.25,0.9118773946360154
4455,4455.0,0.25,0.25,0.9042145593869731
4456,4456.0,0.25,0.25,0.9118773946360154
4457,4457.0,0.25,0.25,0.9195402298850575
4458,4458.0,0.25,0.25,0.9118773946360154
4459,4459.0,0.25,0.25,0.9118773946360154
4460,4460.0,0.25,0.25,0.9118773946360154
4461,4461.0,0.25,0.25,0.9080459770114943
4462,4462.0,0.25,0.25,0.896551724137931
4463,4463.0,0.25,0.25,0.9003831417624522
4464,4464.0,0.25,0.25,0.9080459770114943
4465,4465.0,0.25,0.25,0.9003831417624522
4466,4466.0,0.25,0.25,0.9118773946360154
4467,4467.0,0.25,0.25,0.9157088122605364
4468,4468.0,0.25,0.25,0.9233716475095786
4469,4469.0,0.25,0.25,0.9118773946360154
4470,4470.0,0.25,0.25,0.9118773946360154
4471,4471.0,0.25,0.25,0.9080459770114943
4472,4472.0,0.25,0.25,0.9195402298850575
4473,4473.0,0.25,0.25,0.896551724137931
4474,4474.0,0.25,0.25,0.9003831417624522
4475,4475.0,0.25,0.25,0.896551724137931
4476,4476.0,0.25,0.25,0.89272030651341
4477,4477.0,0.25,0.25,0.9080459770114943
4478,4478.0,0.25,0.25,0.9157088122605364
4479,4479.0,0.25,0.25,0.9118773946360154
4480,4480.0,0.25,0.25,0.9233716475095786
4481,4481.0,0.25,0.25,0.9042145593869731
4482,4482.0,0.25,0.25,0.9042145593869731
4483,4483.0,0.25,0.25,0.89272030651341
4484,4484.0,0.25,0.25,0.8888888888888888
4485,4485.0,0.25,0.25,0.8850574712643678
4486,4486.0,0.25,0.25,0.8888888888888888
4487,4487.0,0.25,0.25,0.8850574712643678
4488,4488.0,0.25,0.25,0.8888888888888888
4489,4489.0,0.25,0.25,0.9042145593869731
4490,4490.0,0.25,0.25,0.89272030651341
4491,4491.0,0.25,0.25,0.8888888888888888
4492,4492.0,0.25,0.25,0.89272030651341
4493,4493.0,0.25,0.25,0.9003831417624522
4494,4494.0,0.25,0.25,0.9080459770114943
4495,4495.0,0.25,0.25,0.896551724137931
4496,4496.0,0.25,0.25,0.9157088122605364
4497,4497.0,0.25,0.25,0.9118773946360154
4498,4498.0,0.25,0.25,0.9118773946360154
4499,4499.0,0.25,0.25,0.9042145593869731
4500,4500.0,0.25,0.25,0.9080459770114943
4501,4501.0,0.25,0.25,0.9080459770114943
4502,4502.0,0.25,0.25,0.9157088122605364
4503,4503.0,0.25,0.25,0.9080459770114943
4504,4504.0,0.25,0.25,0.9118773946360154
4505,4505.0,0.25,0.25,0.9118773946360154
4506,4506.0,0.25,0.25,0.9118773946360154
4507,4507.0,0.25,0.25,0.9157088122605364
4508,4508.0,0.25,0.25,0.9157088122605364
4509,4509.0,0.25,0.25,0.9118773946360154
4510,4510.0,0.25,0.25,0.9118773946360154
4511,4511.0,0.25,0.25,0.9118773946360154
4512,4512.0,0.25,0.25,0.9157088122605364
4513,4513.0,0.25,0.25,0.9118773946360154
4514,4514.0,0.25,0.25,0.9118773946360154
4515,4515.0,0.25,0.25,0.9080459770114943
4516,4516.0,0.25,0.25,0.9157088122605364
4517,4517.0,0.25,0.25,0.9157088122605364
4518,4518.0,0.25,0.25,0.9042145593869731
4519,4519.0,0.25,0.25,0.9042145593869731
4520,4520.0,0.25,0.25,0.9118773946360154
4521,4521.0,0.25,0.25,0.9118773946360154
4522,4522.0,0.25,0.25,0.9157088122605364
4523,4523.0,0.25,0.25,0.9118773946360154
4524,4524.0,0.25,0.25,0.9195402298850575
4525,4525.0,0.25,0.25,0.9157088122605364
4526,4526.0,0.25,0.25,0.9118773946360154
4527,4527.0,0.25,0.25,0.9157088122605364
4528,4528.0,0.25,0.25,0.9157088122605364
4529,4529.0,0.25,0.25,0.9157088122605364
4530,4530.0,0.25,0.25,0.9118773946360154
4531,4531.0,0.25,0.25,0.9195402298850575
4532,4532.0,0.25,0.25,0.9195402298850575
4533,4533.0,0.25,0.25,0.9195402298850575
4534,4534.0,0.25,0.25,0.9118773946360154
4535,4535.0,0.25,0.25,0.9080459770114943
4536,4536.0,0.25,0.25,0.9080459770114943
4537,4537.0,0.25,0.25,0.9118773946360154
4538,4538.0,0.25,0.25,0.9195402298850575
4539,4539.0,0.25,0.25,0.9080459770114943
4540,4540.0,0.25,0.25,0.89272030651341
4541,4541.0,0.25,0.25,0.9195402298850575
4542,4542.0,0.25,0.25,0.9195402298850575
4543,4543.0,0.25,0.25,0.9272030651340997
4544,4544.0,0.25,0.25,0.9118773946360154
4545,4545.0,0.25,0.25,0.9233716475095786
4546,4546.0,0.25,0.25,0.9233716475095786
4547,4547.0,0.25,0.25,0.9195402298850575
4548,4548.0,0.25,0.25,0.9157088122605364
4549,4549.0,0.25,0.25,0.9118773946360154
4550,4550.0,0.25,0.25,0.9157088122605364
4551,4551.0,0.25,0.25,0.9080459770114943
4552,4552.0,0.25,0.25,0.9157088122605364
4553,4553.0,0.25,0.25,0.9118773946360154
4554,4554.0,0.25,0.25,0.9157088122605364
4555,4555.0,0.25,0.25,0.9195402298850575
4556,4556.0,0.25,0.25,0.9157088122605364
4557,4557.0,0.25,0.25,0.8888888888888888
4558,4558.0,0.25,0.25,0.9080459770114943
4559,4559.0,0.25,0.25,0.9042145593869731
4560,4560.0,0.25,0.25,0.9233716475095786
4561,4561.0,0.25,0.25,0.9157088122605364
4562,4562.0,0.25,0.25,0.9195402298850575
4563,4563.0,0.25,0.25,0.9157088122605364
4564,4564.0,0.25,0.25,0.9118773946360154
4565,4565.0,0.25,0.25,0.9080459770114943
4566,4566.0,0.25,0.25,0.9080459770114943
4567,4567.0,0.25,0.25,0.9118773946360154
4568,4568.0,0.25,0.25,0.9003831417624522
4569,4569.0,0.25,0.25,0.9042145593869731
4570,4570.0,0.25,0.25,0.8812260536398467
4571,4571.0,0.25,0.25,0.8888888888888888
4572,4572.0,0.25,0.25,0.9003831417624522
4573,4573.0,0.25,0.25,0.9080459770114943
4574,4574.0,0.25,0.25,0.89272030651341
4575,4575.0,0.25,0.25,0.89272030651341
4576,4576.0,0.25,0.25,0.8735632183908046
4577,4577.0,0.25,0.25,0.8812260536398467
4578,4578.0,0.25,0.25,0.8773946360153256
4579,4579.0,0.25,0.25,0.8850574712643678
4580,4580.0,0.25,0.25,0.9003831417624522
4581,4581.0,0.25,0.25,0.9080459770114943
4582,4582.0,0.25,0.25,0.896551724137931
4583,4583.0,0.25,0.25,0.8888888888888888
4584,4584.0,0.25,0.25,0.8773946360153256
4585,4585.0,0.25,0.25,0.8620689655172413
4586,4586.0,0.25,0.25,0.8697318007662835
4587,4587.0,0.25,0.25,0.8850574712643678
4588,4588.0,0.25,0.25,0.8812260536398467
4589,4589.0,0.25,0.25,0.896551724137931
4590,4590.0,0.25,0.25,0.89272030651341
4591,4591.0,0.25,0.25,0.896551724137931
4592,4592.0,0.25,0.25,0.896551724137931
4593,4593.0,0.25,0.25,0.9042145593869731
4594,4594.0,0.25,0.25,0.9118773946360154
4595,4595.0,0.25,0.25,0.9003831417624522
4596,4596.0,0.25,0.25,0.9080459770114943
4597,4597.0,0.25,0.25,0.9042145593869731
4598,4598.0,0.25,0.25,0.9042145593869731
4599,4599.0,0.25,0.25,0.9042145593869731
4600,4600.0,0.25,0.25,0.9003831417624522
4601,4601.0,0.25,0.25,0.9042145593869731
4602,4602.0,0.25,0.25,0.896551724137931
4603,4603.0,0.25,0.25,0.896551724137931
4604,4604.0,0.25,0.25,0.9080459770114943
4605,4605.0,0.25,0.25,0.9080459770114943
4606,4606.0,0.25,0.25,0.9080459770114943
4607,4607.0,0.25,0.25,0.9118773946360154
4608,4608.0,0.25,0.25,0.9080459770114943
4609,4609.0,0.25,0.25,0.9118773946360154
4610,4610.0,0.25,0.25,0.9080459770114943
4611,4611.0,0.25,0.25,0.9118773946360154
4612,4612.0,0.25,0.25,0.9157088122605364
4613,4613.0,0.25,0.25,0.9157088122605364
4614,4614.0,0.25,0.25,0.896551724137931
4615,4615.0,0.25,0.25,0.9080459770114943
4616,4616.0,0.25,0.25,0.9080459770114943
4617,4617.0,0.25,0.25,0.9195402298850575
4618,4618.0,0.25,0.25,0.9195402298850575
4619,4619.0,0.25,0.25,0.9157088122605364
4620,4620.0,0.25,0.25,0.9157088122605364
4621,4621.0,0.25,0.25,0.9195402298850575
4622,4622.0,0.25,0.25,0.9157088122605364
4623,4623.0,0.25,0.25,0.9157088122605364
4624,4624.0,0.25,0.25,0.9157088122605364
4625,4625.0,0.25,0.25,0.9118773946360154
4626,4626.0,0.25,0.25,0.9272030651340997
4627,4627.0,0.25,0.25,0.9195402298850575
4628,4628.0,0.25,0.25,0.9157088122605364
4629,4629.0,0.25,0.25,0.9348659003831418
4630,4630.0,0.25,0.25,0.9233716475095786
4631,4631.0,0.25,0.25,0.896551724137931
4632,4632.0,0.25,0.25,0.9042145593869731
4633,4633.0,0.25,0.25,0.9195402298850575
4634,4634.0,0.25,0.25,0.9195402298850575
4635,4635.0,0.25,0.25,0.896551724137931
4636,4636.0,0.25,0.25,0.9042145593869731
4637,4637.0,0.25,0.25,0.9003831417624522
4638,4638.0,0.25,0.25,0.9042145593869731
4639,4639.0,0.25,0.25,0.89272030651341
4640,4640.0,0.25,0.25,0.9080459770114943
4641,4641.0,0.25,0.25,0.9233716475095786
4642,4642.0,0.25,0.25,0.9118773946360154
4643,4643.0,0.25,0.25,0.9003831417624522
4644,4644.0,0.25,0.25,0.9080459770114943
4645,4645.0,0.25,0.25,0.9157088122605364
4646,4646.0,0.25,0.25,0.9080459770114943
4647,4647.0,0.25,0.25,0.9118773946360154
4648,4648.0,0.25,0.25,0.9195402298850575
4649,4649.0,0.25,0.25,0.9080459770114943
4650,4650.0,0.25,0.25,0.9195402298850575
4651,4651.0,0.25,0.25,0.9118773946360154
4652,4652.0,0.25,0.25,0.9157088122605364
4653,4653.0,0.25,0.25,0.9118773946360154
4654,4654.0,0.25,0.25,0.9080459770114943
4655,4655.0,0.25,0.25,0.9195402298850575
4656,4656.0,0.25,0.25,0.9080459770114943
4657,4657.0,0.25,0.25,0.9080459770114943
4658,4658.0,0.25,0.25,0.9118773946360154
4659,4659.0,0.25,0.25,0.9003831417624522
4660,4660.0,0.25,0.25,0.9080459770114943
4661,4661.0,0.25,0.25,0.9080459770114943
4662,4662.0,0.25,0.25,0.9042145593869731
4663,4663.0,0.25,0.25,0.896551724137931
4664,4664.0,0.25,0.25,0.9080459770114943
4665,4665.0,0.25,0.25,0.9003831417624522
4666,4666.0,0.25,0.25,0.8850574712643678
4667,4667.0,0.25,0.25,0.9042145593869731
4668,4668.0,0.25,0.25,0.9003831417624522
4669,4669.0,0.25,0.25,0.896551724137931
4670,4670.0,0.25,0.25,0.9042145593869731
4671,4671.0,0.25,0.25,0.9042145593869731
4672,4672.0,0.25,0.25,0.9118773946360154
4673,4673.0,0.25,0.25,0.896551724137931
4674,4674.0,0.25,0.25,0.89272030651341
4675,4675.0,0.25,0.25,0.8850574712643678
4676,4676.0,0.25,0.25,0.8850574712643678
4677,4677.0,0.25,0.25,0.8888888888888888
4678,4678.0,0.25,0.25,0.89272030651341
4679,4679.0,0.25,0.25,0.9003831417624522
4680,4680.0,0.25,0.25,0.8773946360153256
4681,4681.0,0.25,0.25,0.8773946360153256
4682,4682.0,0.25,0.25,0.8773946360153256
4683,4683.0,0.25,0.25,0.8888888888888888
4684,4684.0,0.25,0.25,0.8888888888888888
4685,4685.0,0.25,0.25,0.8888888888888888
4686,4686.0,0.25,0.25,0.896551724137931
4687,4687.0,0.25,0.25,0.89272030651341
4688,4688.0,0.25,0.25,0.8888888888888888
4689,4689.0,0.25,0.25,0.89272030651341
4690,4690.0,0.25,0.25,0.8888888888888888
4691,4691.0,0.25,0.25,0.89272030651341
4692,4692.0,0.25,0.25,0.89272030651341
4693,4693.0,0.25,0.25,0.896551724137931
4694,4694.0,0.25,0.25,0.89272030651341
4695,4695.0,0.25,0.25,0.8850574712643678
4696,4696.0,0.25,0.25,0.8812260536398467
4697,4697.0,0.25,0.25,0.89272030651341
4698,4698.0,0.25,0.25,0.8888888888888888
4699,4699.0,0.25,0.25,0.89272030651341
4700,4700.0,0.25,0.25,0.8812260536398467
4701,4701.0,0.25,0.25,0.89272030651341
4702,4702.0,0.25,0.25,0.8888888888888888
4703,4703.0,0.25,0.25,0.8812260536398467
4704,4704.0,0.25,0.25,0.8773946360153256
4705,4705.0,0.25,0.25,0.896551724137931
4706,4706.0,0.25,0.25,0.896551724137931
4707,4707.0,0.25,0.25,0.8888888888888888
4708,4708.0,0.25,0.25,0.89272030651341
4709,4709.0,0.25,0.25,0.8850574712643678
4710,4710.0,0.25,0.25,0.89272030651341
4711,4711.0,0.25,0.25,0.8812260536398467
4712,4712.0,0.25,0.25,0.8659003831417624
4713,4713.0,0.25,0.25,0.8735632183908046
4714,4714.0,0.25,0.25,0.8735632183908046
4715,4715.0,0.25,0.25,0.8888888888888888
4716,4716.0,0.25,0.25,0.8888888888888888
4717,4717.0,0.25,0.25,0.8735632183908046
4718,4718.0,0.25,0.25,0.8773946360153256
4719,4719.0,0.25,0.25,0.8888888888888888
4720,4720.0,0.25,0.25,0.8888888888888888
4721,4721.0,0.25,0.25,0.8812260536398467
4722,4722.0,0.25,0.25,0.8888888888888888
4723,4723.0,0.25,0.25,0.89272030651341
4724,4724.0,0.25,0.25,0.8773946360153256
4725,4725.0,0.25,0.25,0.89272030651341
4726,4726.0,0.25,0.25,0.8773946360153256
4727,4727.0,0.25,0.25,0.89272030651341
4728,4728.0,0.25,0.25,0.8850574712643678
4729,4729.0,0.25,0.25,0.8850574712643678
4730,4730.0,0.25,0.25,0.8888888888888888
4731,4731.0,0.25,0.25,0.896551724137931
4732,4732.0,0.25,0.25,0.8850574712643678
4733,4733.0,0.25,0.25,0.896551724137931
4734,4734.0,0.25,0.25,0.8888888888888888
4735,4735.0,0.25,0.25,0.8888888888888888
4736,4736.0,0.25,0.25,0.89272030651341
4737,4737.0,0.25,0.25,0.9003831417624522
4738,4738.0,0.25,0.25,0.8888888888888888
4739,4739.0,0.25,0.25,0.8850574712643678
4740,4740.0,0.25,0.25,0.8850574712643678
4741,4741.0,0.25,0.25,0.8850574712643678
4742,4742.0,0.25,0.25,0.89272030651341
4743,4743.0,0.25,0.25,0.89272030651341
4744,4744.0,0.25,0.25,0.896551724137931
4745,4745.0,0.25,0.25,0.89272030651341
4746,4746.0,0.25,0.25,0.896551724137931
4747,4747.0,0.25,0.25,0.89272030651341
4748,4748.0,0.25,0.25,0.896551724137931
4749,4749.0,0.25,0.25,0.89272030651341
4750,4750.0,0.25,0.25,0.89272030651341
4751,4751.0,0.25,0.25,0.8850574712643678
4752,4752.0,0.25,0.25,0.89272030651341
4753,4753.0,0.25,0.25,0.89272030651341
4754,4754.0,0.25,0.25,0.89272030651341
4755,4755.0,0.25,0.25,0.8888888888888888
4756,4756.0,0.25,0.25,0.89272030651341
4757,4757.0,0.25,0.25,0.9042145593869731
