,MC_frame,rmf_frame_index,Total_Score,XLs_Trnka,XLs_Chen,XLs_psi_Trnka,XLs_psi_Chen,CR_Rpb1,CR_Rpb7,CR_Rpb9,CR_Rpb10,CR_Rpb12,CR_Rpb4,CR_Rpb2,CR_Rpb3,CR_Rpb5,CR_Rpb6,CR_Rpb8,CR_Rpb11,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,CR_sum,half,cluster,frame_RMF3
3669,3669.0,3669.0,638.7669671752186,86.45954237137211,61.46120395521367,-1.3862943611198906,-1.3862943611198906,0.10140451568573805,0.0,0.0,0.0,0.0,0.0,1.0470402462241777,0.0,0.0,0.0,0.0,0.0,346.1689520514853,146.30141275747744,0.1675981420360817,1.0,example1,example1/rmfs//0.rmf3,145.14815760434598,1.1484447619099156,A,0,h1_example1_3669.rmf3
3672,3672.0,3672.0,615.7181286773061,85.00033656825914,61.31628188101459,-1.3862943611198906,-1.3862943611198906,0.8105664907668491,0.0,0.0,0.0,0.0,0.0,2.1063443578528736,0.0,0.0,0.0,0.0,0.0,328.3715080903788,140.88568001127368,0.179197617928041,1.0,example1,example1/rmfs//0.rmf3,143.54402972703394,2.9169108486197226,A,0,h1_example1_3672.rmf3
3674,3674.0,3674.0,628.3720296299834,89.38127295691409,60.492603030041174,-1.3862943611198906,-1.3862943611198906,0.0031417828411043113,0.0,0.0,0.0,1.3081957930910646,0.0,0.9422042536686218,0.0,0.0,0.0,0.0,0.0,338.69086551902427,140.32633501664287,0.18043881697715586,1.0,example1,example1/rmfs//0.rmf3,147.10128726471547,2.2535418296007905,A,0,h1_example1_3674.rmf3
3675,3675.0,3675.0,635.0237071373333,87.52713664682199,59.95250303843678,-1.3862943611198906,-1.3862943611198906,0.9197210027480617,0.0,0.0,0.0,0.0,0.0,0.9423348862443728,0.0,0.0,1.5063344332245576,0.0,0.0,335.76160943882417,151.18665641327323,0.1574974788335545,1.0,example1,example1/rmfs//0.rmf3,144.707050963019,3.3683903222169924,A,0,h1_example1_3675.rmf3
3676,3676.0,3676.0,634.2705133024181,86.68858699331948,60.85300456270612,-1.3862943611198906,-1.3862943611198906,2.559409963410598,0.0,0.0,0.0,0.0,0.0,0.5039533494536839,3.0470346354515487,0.0,0.0,0.0,0.0,331.643450590696,151.74766192962042,0.1565287583910398,1.0,example1,example1/rmfs//0.rmf3,144.7690028337858,6.11039794831583,A,0,h1_example1_3676.rmf3
3677,3677.0,3677.0,624.9163301546974,88.67885277078337,61.88416964675228,-1.3862943611198906,-1.3862943611198906,0.829402147133407,0.0,0.0,0.0,0.0,0.0,0.4287733521722836,0.0,0.0,0.0,0.5104141066401918,0.0,332.76911440471116,142.58819244874456,0.17550476319979205,1.0,example1,example1/rmfs//0.rmf3,147.79043369529586,1.7685896059458823,A,0,h1_example1_3677.rmf3
3678,3678.0,3678.0,629.3791939517859,90.38380987230008,61.24352825522712,-1.3862943611198906,-1.3862943611198906,0.7453106722499994,0.0,0.0,1.8618454846092845,0.0,0.0,2.6263842260838652,1.5660915785555374,0.0,0.0,0.0,0.0,330.37076408417056,143.3540485008292,0.1737931466470698,1.0,example1,example1/rmfs//0.rmf3,148.8547494052874,6.799631961498686,A,0,h1_example1_3678.rmf3
3679,3679.0,3679.0,624.6675334297239,89.40561139252803,58.83308432164412,-1.3862943611198906,-1.3862943611198906,0.08553759871166162,0.0,0.0,0.0,0.0,0.0,3.4410721879992194,0.0,0.0,0.0,0.0,0.0,332.853913454443,142.8209031966377,0.17485637265219134,1.0,example1,example1/rmfs//0.rmf3,145.46610699193235,3.526609786710881,A,0,h1_example1_3679.rmf3
3680,3680.0,3680.0,624.3593237392124,89.06899692289878,57.86731078007725,-1.3862943611198906,-1.3862943611198906,1.098804454329287,0.0,0.0,0.0,1.2692902203047363,0.0,0.9968029638037655,0.0,0.0,0.0,0.0,0.0,338.10049916978454,138.73020795025386,0.18423495624241806,1.0,example1,example1/rmfs//0.rmf3,144.16371898073623,3.364897638437789,A,0,h1_example1_3680.rmf3
3681,3681.0,3681.0,617.0568317206025,87.90519603725964,58.48683251668421,-1.3862943611198906,-1.3862943611198906,0.4634045325254512,0.0,0.0,1.745427015424196,0.0,0.0,0.12969315790865457,0.0,1.504791912682525,0.0,0.0,0.0,326.1285756556107,143.4654996147469,0.17370874056269386,1.0,example1,example1/rmfs//0.rmf3,143.61943983170406,3.843316618540827,A,0,h1_example1_3681.rmf3
3682,3682.0,3682.0,614.7374654657918,87.63861840350742,56.86418745716138,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.6892617402310708,0.010200090683915307,0.0,0.0,0.0,0.0,327.168640259535,145.13914623691286,0.17018113320041145,1.0,example1,example1/rmfs//0.rmf3,141.730217138429,0.699461830914986,A,0,h1_example1_3682.rmf3
3683,3683.0,3683.0,631.7969055714823,85.96538067045162,59.085333857770166,-1.3862943611198906,-1.3862943611198906,0.10659336421819175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.39579545501255,143.01639094626955,0.17460307609677592,1.0,example1,example1/rmfs//0.rmf3,142.278125805982,0.10659336421819175,A,0,h1_example1_3683.rmf3
3684,3684.0,3684.0,638.1170823145999,86.36700301599619,59.0551114107545,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.39692562208318,0.21741489216968818,3.2927396174529204,0.0,0.0,0.0,338.86552348496286,151.69495299342034,0.15691018876962515,1.0,example1,example1/rmfs//0.rmf3,142.6495257045109,4.907080131705788,A,0,h1_example1_3684.rmf3
3685,3685.0,3685.0,644.836766849645,91.0682019223015,59.03297459447298,-1.3862943611198906,-1.3862943611198906,1.5239244532242553,0.0,0.0,0.0,0.0,0.0,0.4415580529700472,1.3718471488409434,0.0,2.5742484478574985,0.39865114774941357,0.0,341.9847386546057,149.2132111498624,0.16186212206110887,1.0,example1,example1/rmfs//0.rmf3,147.32858779453468,6.310229250642158,A,0,h1_example1_3685.rmf3
3686,3686.0,3686.0,626.5879893111738,90.28810641866549,58.887694666917355,-1.3862943611198906,-1.3862943611198906,5.207190352649091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8180159058111115,0.0,0.0,325.77503801161856,148.38453267775196,0.16348268409274033,1.0,example1,example1/rmfs//0.rmf3,146.40321236334307,6.025206258460202,A,0,h1_example1_3686.rmf3
3687,3687.0,3687.0,645.3805686052922,91.11379237695904,57.88537190380311,-1.3862943611198906,-1.3862943611198906,7.0723473629799365,0.0,0.6775389822254514,0.0,0.0,0.0,0.0,0.0,0.0,1.3378510121469374,0.0,0.0,341.00623947449367,149.06001621492382,0.162053981536133,1.0,example1,example1/rmfs//0.rmf3,146.22657555852237,9.087737357352324,A,0,h1_example1_3687.rmf3
3688,3688.0,3688.0,640.9289539328606,87.18393503159187,58.911040474604654,-1.3862943611198906,-1.3862943611198906,4.813691322543593,0.0,0.0,0.0,0.0,0.0,3.030470450681616,0.0,0.0,0.0,0.0,0.0,337.4010692074549,152.3613361682238,0.15527025316995233,1.0,example1,example1/rmfs//0.rmf3,143.32238678395674,7.844161773225209,A,0,h1_example1_3688.rmf3
3689,3689.0,3689.0,622.0735666642197,85.27512703916618,59.34095501588336,-1.3862943611198906,-1.3862943611198906,0.8193707848552574,0.0,0.0,0.0,0.0,0.0,0.010996701904886646,0.0,0.0,0.0,0.0,0.11021539656086968,334.2864478782553,145.00304256983355,0.1701089037989937,1.0,example1,example1/rmfs//0.rmf3,141.84349333280974,0.9405828833210137,A,0,h1_example1_3689.rmf3
3690,3690.0,3690.0,614.3531436780625,86.69413914016506,58.51128051670079,-1.3862943611198906,-1.3862943611198906,1.2272271943232078,0.0,1.6599697557875088e-05,0.0,0.0,0.0,0.0,0.2119715801577597,0.0,0.0,0.0,0.0,325.661170812682,144.81992655657587,0.17055783774013294,1.0,example1,example1/rmfs//0.rmf3,142.43283093462605,1.4392153741785254,A,0,h1_example1_3690.rmf3
3691,3691.0,3691.0,628.609638724894,89.11038066724474,60.58763728411261,-1.3862943611198906,-1.3862943611198906,4.595214140325357,0.0,0.029529055768243814,0.0,0.0,0.0,1.027395826356046,0.0,0.0,0.0,0.0,0.0,333.1456774060334,142.88639306729334,0.17440438893768762,1.0,example1,example1/rmfs//0.rmf3,146.92542922911755,5.652139022449647,A,0,h1_example1_3691.rmf3
3692,3692.0,3692.0,623.9527348510338,87.80109880244747,59.21714066739449,-1.3862943611198906,-1.3862943611198906,1.7728858399205607,0.0,0.0,0.0,0.0,0.0,1.5646619052962254,0.0,0.0,0.0,0.0,0.0,334.8740974420132,141.4954389162017,0.17769731578908765,1.0,example1,example1/rmfs//0.rmf3,144.24565074760216,3.337547745216786,A,0,h1_example1_3692.rmf3
3693,3693.0,3693.0,621.1155899560893,87.60367153745521,58.3378347974015,-1.3862943611198906,-1.3862943611198906,1.9212889201819352,0.0,0.0,0.0,0.0,0.0,0.3748187732397546,0.0,0.0,0.0,0.0,0.0,331.9356689437669,143.7148957062837,0.172885397459888,1.0,example1,example1/rmfs//0.rmf3,143.16891761261692,2.29610769342169,A,0,h1_example1_3693.rmf3
3694,3694.0,3694.0,635.6728229793298,86.61993687973172,59.721083354089174,-1.3862943611198906,-1.3862943611198906,5.350700525974501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0356906018660217,0.0,340.9028814746511,142.81511886525712,0.17490340301818522,1.0,example1,example1/rmfs//0.rmf3,143.5684315115811,8.386391127840522,A,0,h1_example1_3694.rmf3
3695,3695.0,3695.0,625.8488561589794,85.11889946713511,57.44481770064515,-1.3862943611198906,-1.3862943611198906,1.2593441009580044,0.0,0.0,0.0,0.0,0.0,1.8540065950157287,0.0,0.0,0.004495484239614039,0.6263335010793052,0.0,338.97614544665754,143.33740258548872,0.17364663340568634,1.0,example1,example1/rmfs//0.rmf3,139.79112844554047,3.7441796812926524,A,0,h1_example1_3695.rmf3
3696,3696.0,3696.0,621.0769345902116,89.46469619350249,57.14591050893773,-1.3862943611198906,-1.3862943611198906,1.0203340052552317,0.0,0.0,0.0,0.0,0.0,0.08180469356692617,0.0,0.0,0.0,0.0,0.0,337.12221143536084,139.01456647582822,0.18346073815113542,1.0,example1,example1/rmfs//0.rmf3,143.83801798020045,1.1021386988221578,A,0,h1_example1_3696.rmf3
3697,3697.0,3697.0,641.3695126232174,91.55927818182018,61.34460323299121,-1.3862943611198906,-1.3862943611198906,0.055273416254220664,0.0,0.0,0.0,1.5444175251494756,0.0,7.653148713066716,0.0,0.0,0.0,1.4269853325175266,0.0,336.38531445258366,144.17308049107413,0.17200453099475677,1.0,example1,example1/rmfs//0.rmf3,150.1312926925716,10.679824986987938,A,0,h1_example1_3697.rmf3
3699,3699.0,3699.0,627.3854250568046,88.20869419830171,56.77452520450313,-1.3862943611198906,-1.3862943611198906,0.21404287833176097,0.0,0.0,0.0,0.0,0.0,0.11776320292231901,0.0,0.030169640146020506,0.0,0.0,0.0,346.29552217464595,138.51729648019355,0.18448401502268041,1.0,example1,example1/rmfs//0.rmf3,142.21063068056506,0.3619757214001005,A,0,h1_example1_3699.rmf3
3700,3700.0,3700.0,629.9834079804771,85.86196656179632,56.66609608817999,-1.3862943611198906,-1.3862943611198906,3.522879519938203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.54455452667736,146.16050000612495,0.16762150086302952,1.0,example1,example1/rmfs//0.rmf3,139.75547392773652,3.522879519938203,A,0,h1_example1_3700.rmf3
3703,3703.0,3703.0,650.3666246425754,89.1240485665399,60.92973997725944,-1.3862943611198906,-1.3862943611198906,3.827977612134333,0.0,9.238016501790996,0.0,0.0,0.0,0.0,0.016598305074822926,0.0,0.4729854716933798,0.0,0.0,344.787182862475,144.74266406784733,0.1704667845049683,1.0,example1,example1/rmfs//0.rmf3,147.28119982155954,13.555577890693531,A,0,h1_example1_3703.rmf3
3709,3709.0,3709.0,639.6986187047135,91.40876279476134,60.97431136988502,-1.3862943611198906,-1.3862943611198906,0.2484771092892553,0.0,0.20211926384416395,0.0,0.0,0.0,0.9475520725962583,0.0,2.9762117243611734,0.0,2.089505164608915,0.0,336.11694156255817,147.50732636504898,0.16471222979535216,1.0,example1,example1/rmfs//0.rmf3,149.61048544240657,6.463865334699766,A,0,h1_example1_3709.rmf3
3710,3710.0,3710.0,644.3257451339266,90.83140739339782,60.67706561408625,-1.3862943611198906,-1.3862943611198906,4.838104586106399,0.0,0.0,0.0,0.0,0.0,0.6040832266219514,0.0,0.0,0.0,0.0013508640823831442,0.014817216139556172,341.57790397271594,148.553600983016,0.1625739069327014,1.0,example1,example1/rmfs//0.rmf3,148.73588428524428,5.45835589295029,A,0,h1_example1_3710.rmf3
3711,3711.0,3711.0,640.0337445730696,88.22686457346646,56.9386138707985,-1.3862943611198906,-1.3862943611198906,1.6115612646783766,0.0,0.0797403632316891,0.0,0.0,0.0,5.782197012579758,0.0,0.0,0.0,0.0,0.0,338.9134758589106,151.25388035164403,0.15707676403159307,1.0,example1,example1/rmfs//0.rmf3,142.39288972202516,7.473498640489823,A,0,h1_example1_3711.rmf3
3713,3713.0,3713.0,639.54212052785,89.18282515309612,59.55563446162151,-1.3862943611198906,-1.3862943611198906,0.22679768060597189,0.0,0.0,0.0,0.0036080027723985365,0.0,0.07582091079180572,0.0,0.0,0.0,0.0,0.0,341.5909437352488,151.6790793059531,0.15656128269224442,1.0,example1,example1/rmfs//0.rmf3,145.96587089247782,0.30622659417017617,A,0,h1_example1_3713.rmf3
3714,3714.0,3714.0,637.3274581915059,89.37853882278735,60.397579443329064,-1.3862943611198906,-1.3862943611198906,2.4279891816452412,0.0,0.0,0.0,0.0,0.0,7.827683073698517,1.8558483933696701,0.0,0.0,0.0,0.04265402133711078,333.35742132789125,144.8123326496875,0.1706800150957615,1.0,example1,example1/rmfs//0.rmf3,147.00352954387662,12.154174670050539,A,0,h1_example1_3714.rmf3
3715,3715.0,3715.0,631.555260511238,91.0536723512632,59.59857412797065,-1.3862943611198906,-1.3862943611198906,1.6888745117561141,0.0,0.0,0.0,0.0,0.0,3.15341663447302,0.0,0.0,0.15781031999533787,0.0,2.042562665058722,332.4342460373238,144.19869258563682,0.17200722654918157,1.0,example1,example1/rmfs//0.rmf3,147.87965775699405,7.042664131283194,A,0,h1_example1_3715.rmf3
3716,3716.0,3716.0,637.0628288187883,91.90702103835449,59.33741689108553,-1.3862943611198906,-1.3862943611198906,3.7658228588271214,0.0,0.0,0.0,0.0,0.0,0.0,0.07999807985986557,0.0,0.0,0.0,0.0,335.3294175252769,149.41574114762412,0.16128318189800686,1.0,example1,example1/rmfs//0.rmf3,148.47184920720022,3.845820938686987,A,0,h1_example1_3716.rmf3
3717,3717.0,3717.0,653.4097226279046,90.91003206792418,60.07942018108121,-1.3862943611198906,-1.3862943611198906,1.010313829428794,0.0,0.0,0.0,11.116153877934332,0.0,0.6287195398413696,0.10545116411686838,2.05932766120203,6.140629738349107,0.028295646306787468,0.0,334.3046257203949,149.79934192356484,0.1604944772843855,1.0,example1,example1/rmfs//0.rmf3,148.2168635267656,21.088891457179287,A,0,h1_example1_3717.rmf3
3718,3718.0,3718.0,640.3521579222188,91.04227544131598,61.690723805055114,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.013676011973831196,0.0,0.0,1.7126405618226874,0.0,0.0,338.80208396275077,149.86334686154015,0.16039399231574286,1.0,example1,example1/rmfs//0.rmf3,149.9604105241313,1.7263165737965187,A,0,h1_example1_3718.rmf3
3724,3724.0,3724.0,636.6099469530576,92.2202035316618,58.72561129545082,-1.3862943611198906,-1.3862943611198906,0.656057374711108,0.0,0.0033067533803704005,0.0,0.0,0.0,1.5068202704865459,0.066655066383902,0.0,0.0,0.0,0.0,337.7183517007429,148.48552968247998,0.16312321050160158,1.0,example1,example1/rmfs//0.rmf3,148.1732261048728,2.2328394649619265,A,0,h1_example1_3724.rmf3
3725,3725.0,3725.0,637.425591898076,92.62201450524253,58.62906328395512,-1.3862943611198906,-1.3862943611198906,0.018271923637089883,0.0,0.0,0.0,0.047842815206569966,0.0,1.9110593876863287,0.08812816115934796,1.2701620549773511,1.0010159299024082,0.0,0.0,339.3113048970371,145.29931766151202,0.16987238969145738,1.0,example1,example1/rmfs//0.rmf3,148.47848906695788,4.336480272569096,A,0,h1_example1_3725.rmf3
3726,3726.0,3726.0,637.5961658678633,90.79580104501662,57.41845105315453,-1.3862943611198906,-1.3862943611198906,2.7173786939401015,0.0,0.0,0.0,0.0,0.0,0.7218891441463735,1.5883449820696363,0.0,2.246575522692798,0.0,0.0,337.2856883891542,147.59462575992887,0.165059261221864,1.0,example1,example1/rmfs//0.rmf3,145.44166337593134,7.274188342848909,A,0,h1_example1_3726.rmf3
3727,3727.0,3727.0,620.3220118890022,91.18613284364669,58.24954545455367,-1.3862943611198906,-1.3862943611198906,0.1413700409538373,0.0,0.0,0.0,0.0,0.0,0.6127593707026576,0.0,0.0,0.0,0.0,0.0,327.43757873391917,145.46721416746595,0.16960687500660002,1.0,example1,example1/rmfs//0.rmf3,146.66308957596056,0.7541294116564949,A,0,h1_example1_3727.rmf3
3728,3728.0,3728.0,625.9761891843016,91.40650355230264,60.075712563417724,-1.3862943611198906,-1.3862943611198906,6.285253792126907,0.0,0.0,0.0,0.0,0.0,0.24656883549740571,0.0,0.0,0.15296000166032792,0.0,0.6485620477845894,324.4980232172704,145.4351938964814,0.16972854411488922,1.0,example1,example1/rmfs//0.rmf3,148.70962739348056,7.33334467706923,A,0,h1_example1_3728.rmf3
3729,3729.0,3729.0,629.1668012089134,92.75138501181587,60.70787285082174,-1.3862943611198906,-1.3862943611198906,0.674858811637842,0.0,0.0,0.0,0.0,0.0,0.05727887685818234,0.0,0.0,0.8349697691354147,0.0,0.0,331.5894864184207,145.32353819246342,0.1700475641140212,1.0,example1,example1/rmfs//0.rmf3,150.6866691403978,1.567107457631439,A,0,h1_example1_3729.rmf3
3730,3730.0,3730.0,622.331479678809,92.61325954642304,59.77183829693955,-1.3862943611198906,-1.3862943611198906,0.5209607530515359,0.0,0.0,0.0,0.0,0.0,0.03961100584841122,0.0,0.0,0.0,0.0,0.0,325.68239121999784,146.47600757878845,0.1676382565196519,1.0,example1,example1/rmfs//0.rmf3,149.6125091211228,0.5605717588999471,A,0,h1_example1_3730.rmf3
3731,3731.0,3731.0,634.0134873190124,90.74130234698278,60.57826539113883,-1.3862943611198906,-1.3862943611198906,1.4296591209981004,0.0,0.0,0.0,0.0,0.0,2.3969701086240893,0.0,0.0,0.8636981451114287,0.34898513900733147,0.0,334.41787094752067,146.009324841869,0.16850254392149966,1.0,example1,example1/rmfs//0.rmf3,148.54697901588182,5.03931251374095,A,0,h1_example1_3731.rmf3
3732,3732.0,3732.0,624.1559139940869,92.34098947361576,59.05277455461504,-1.3862943611198906,-1.3862943611198906,1.847531511645038,0.0,0.0,0.0,0.0,0.0,0.25374604970833387,0.0,0.0,0.0,0.0,0.5606525699051776,328.52518901793184,144.34761953890552,0.1719544994799486,1.0,example1,example1/rmfs//0.rmf3,148.62117530599102,2.6619301312585497,A,0,h1_example1_3732.rmf3
3734,3734.0,3734.0,623.5117603030512,86.80234725480634,57.47986152688655,-1.3862943611198906,-1.3862943611198906,3.555185884565204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074504619922981285,0.0,0.03446662169502788,0.0,334.3635070635189,144.04153021182665,0.17268048707715947,1.0,example1,example1/rmfs//0.rmf3,141.50962005945308,3.59710296825253,A,0,h1_example1_3734.rmf3
3735,3735.0,3735.0,618.5780673598952,86.02283828792685,57.56105406707237,-1.3862943611198906,-1.3862943611198906,4.9412538411221245,0.0,0.0,0.009311854679382461,0.0,0.0,0.0,0.08820177476187488,0.0,0.0,0.0,0.0,325.83789340542114,146.8901028511512,0.16659866232871132,1.0,example1,example1/rmfs//0.rmf3,140.81130363275943,5.038767470563382,A,0,h1_example1_3735.rmf3
3736,3736.0,3736.0,621.8213251558568,86.88037310796815,58.15880049527802,-1.3862943611198906,-1.3862943611198906,2.0109596027590353,0.0,0.0,0.0,0.9957660805669408,0.0,1.022858691725934,0.0,0.0,0.0,0.0,0.0,328.84958150256915,146.67557439722944,0.16701835387024191,1.0,example1,example1/rmfs//0.rmf3,142.2665848810064,4.02958437505191,A,0,h1_example1_3736.rmf3
3737,3737.0,3737.0,626.9061257029263,86.31594257432164,58.37142578301209,-1.3862943611198906,-1.3862943611198906,3.8827269534905495,0.0,0.0,0.0,0.0,0.0,0.7776591526353555,0.0,0.0,0.14902609330227146,0.0,0.0,329.1472797201107,151.03465414829347,0.15825720112038735,1.0,example1,example1/rmfs//0.rmf3,141.91477963509394,4.809412199428177,A,0,h1_example1_3737.rmf3
3739,3739.0,3739.0,642.1303047397414,91.25342215877264,61.25299232109382,-1.3862943611198906,-1.3862943611198906,0.641593922748086,0.0,0.0,0.0,0.0,0.0,0.02191154423605379,0.0,0.0,2.21960093959876,0.0,0.0,337.1494987412876,152.36387383424432,0.15578990245466226,1.0,example1,example1/rmfs//0.rmf3,149.73382575762668,2.8831064065828995,A,0,h1_example1_3739.rmf3
3740,3740.0,3740.0,628.8064925830458,89.33618110593406,59.18680098256265,-1.3862943611198906,-1.3862943611198906,0.4362056379254501,0.0,0.0,0.0,0.0,0.0,0.6755402075674782,1.1341945409644945,0.9405435553741514,0.0,1.9186857920370572,0.0,330.3187021894961,147.63222729342425,0.16541157107922191,1.0,example1,example1/rmfs//0.rmf3,145.75039336625693,5.105169733868632,A,0,h1_example1_3740.rmf3
3742,3742.0,3742.0,632.4438882460236,89.81548184684078,62.62162046652258,-1.3862943611198906,-1.3862943611198906,2.181388317441345,0.0,0.0,0.0,0.0,0.0,1.8673672492332134,0.04662922528278253,0.0,0.0,1.8949346123320068,0.01292162260270011,332.7236378771869,144.05249575082098,0.17288850698737873,1.0,example1,example1/rmfs//0.rmf3,149.66451359112358,6.003241026892048,A,0,h1_example1_3742.rmf3
3744,3744.0,3744.0,631.4716155828693,86.93152933018729,58.064804518287936,-1.3862943611198906,-1.3862943611198906,1.5673488238207067,0.0,0.0,0.0,0.11346295785100252,0.0,2.1739044360384674,0.02756742144322559,0.0,0.18893204260960406,2.8218220214667684,0.2532569834084693,335.7862532930182,146.31532247697737,0.16797208500597258,1.0,example1,example1/rmfs//0.rmf3,142.22374512623543,7.146294686638244,A,0,h1_example1_3744.rmf3
3745,3745.0,3745.0,631.2033691101541,87.41478815666531,59.774598455106094,-1.3862943611198906,-1.3862943611198906,8.036538787384748,0.0,0.0,0.0,0.0,0.0,0.5312274578543867,0.7534024808106472,0.0,0.0,0.0,0.0,335.09599466504073,142.36940782953195,0.17641127149331715,1.0,example1,example1/rmfs//0.rmf3,144.4167978895316,9.321168726049782,A,0,h1_example1_3745.rmf3
